LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK
2320181000,2320070002,2320070502,1,107,000,-,김포한강8로194번길,0,0,0,10,0,0,0,0,29.504411841362,20250512,,LINK0003,
2320043101,2320035603,2320035604,1,107,000,-,군하로,0,0,0,40,0,0,0,0,45.832820769100,20250512,,LINK0003,
1690069703,1690058700,1690026103,1,107,000,-,-,0,0,0,60,0,0,0,0,30.526117013902,20250512,도로명없음,LINK1007,1690069701
1690053203,1690084600,1690205700,1,104,000,-,대월로,0,0,0,60,0,0,0,0,64.245699105745,20250512,,LINK1007,1690053200
2320031601,2320162503,2320162502,1,107,000,-,중봉로33번길,0,0,0,10,0,0,0,0,12.215039567067,20250512,,LINK0001,
1690020700,1690006714,1690234400,1,106,000,301,강화남로,0,0,0,50,0,0,0,0,423.078848156920,20250512,,LINK0003,
2320158400,2320063002,2320063304,3,107,000,-,김포한강4로,0,0,0,60,0,0,0,0,236.983809616492,20250512,,LINK0003,
2320245301,2320089804,2320089803,1,107,000,-,김포한강11로140번길,0,0,0,10,0,0,0,0,10.013767689216,20250512,,LINK0001,
2320026712,2320297100,2320302900,1,107,000,-,율마로,0,0,0,60,0,0,0,0,58.256103895189,20250512,,LINK1007,2320026700
2320173200,2320068804,2320067704,1,107,000,-,김포한강8로148번길,0,0,0,10,0,0,0,0,166.084607511550,20250512,,LINK0003,
2320084500,2320013709,2320320300,1,107,000,-,장곡로,0,0,0,30,0,0,0,0,275.981713895818,20250512,,LINK0003,
2320474201,2320170802,2320170805,1,107,000,-,풍무로146번길,0,0,0,40,0,0,0,0,12.000374614532,20250512,,LINK0001,
2320235000,2320086901,2320086302,1,107,000,-,김포한강2로24번길,0,0,0,10,0,0,0,0,70.656674120695,20250512,,LINK0003,
2320032001,2320028604,2320028603,1,107,000,-,옹주물로,0,0,0,30,0,0,0,0,10.833290530875,20250512,,LINK0001,
2320583901,2320175303,2320175302,2,107,000,-,황금4로,0,0,0,60,0,0,0,0,11.717805920438,20250512,,LINK0001,
2320568903,2320200302,2320200305,1,107,000,-,-,0,0,0,30,0,0,0,0,8.365087781424,20250512,도로명없음,LINK0001,
1690001706,1690084000,1690159500,1,105,000,84,강화동로,0,0,0,50,0,0,0,0,214.842469798472,20250512,,LINK1007,1690001700
2320240201,2320089703,2320089702,2,107,000,-,김포한강11로,0,0,0,30,0,0,0,0,12.003818169509,20250512,,LINK0001,
2320159200,2320063102,2320063508,2,107,000,-,김포한강8로,0,0,0,40,0,0,0,0,238.768398672129,20250512,,LINK0003,
2320229600,2320084501,2320085401,1,107,003,-,김포한강1로98번길,0,0,0,30,0,0,0,0,86.958897253501,20250512,,LINK0003,
2320576602,2320137305,2320137304,2,107,000,-,선수로,0,0,0,60,0,0,0,0,12.034158639578,20241129,,LINK1007,2320576601
2320034702,2320016902,2320016901,1,107,000,-,-,0,0,0,30,0,0,0,0,12.788230378966,20250512,도로명없음,LINK0001,
1690050000,1690019801,1690222600,2,103,000,48,일반국도48호선,0,0,0,70,0,0,0,0,485.821030014379,20250512,,LINK0003,
2320102100,2320027401,2320413300,1,107,000,-,대곶남로,0,0,0,30,0,0,0,0,216.473269231882,20250512,,LINK0003,
2320257200,2320093901,2320520300,1,107,000,-,전원로38번길,0,0,0,30,0,0,0,0,374.425587715554,20250512,,LINK0003,
1690056005,1690145400,1690118100,1,104,000,-,삼산북로,0,0,0,60,0,0,0,0,461.479992550988,20250512,,LINK1007,1690056000
2320165701,2320065704,2320065703,2,107,000,-,김포한강7로22번길,0,0,0,60,0,0,0,0,10.000588574927,20250512,,LINK0001,
2320576101,2320202802,2320186001,3,107,000,-,황금산단로,0,0,0,30,0,0,0,0,332.842312074803,20250512,도로명없음,LINK0003,
2320183600,2320071304,2320071201,1,107,000,-,김포한강8로148번길,0,0,0,10,0,0,0,0,18.940556341551,20250512,,LINK0003,
1690056608,1690061100,1690249600,1,104,000,-,교동북로,0,0,0,60,0,0,0,0,283.413877424415,20250512,,LINK1007,1690056600
1690001008,1690000210,1690000209,1,104,000,-,해안동로,0,0,0,60,0,0,0,0,13.921938833497,20250512,,LINK0001,
1690024619,1690131200,1690308300,1,104,000,-,황청포구로,0,0,0,60,0,0,0,0,375.810733242294,20250512,,LINK1007,1690024602
2320480901,2320172904,2320172903,1,107,000,-,-,0,0,0,40,0,0,0,0,14.765296770206,20250512,도로명없음,LINK0001,
2320207901,2320004513,2320004512,2,103,000,48,김포대로,0,0,0,70,0,0,0,0,12.003370181609,20250512,,LINK0001,
2320157501,2320062702,2320062701,1,107,000,-,김포한강9로12번길,0,0,0,10,0,0,0,0,12.003129215933,20250512,,LINK0001,
2320103002,2320393600,2320446200,1,107,000,-,대곶서로,0,0,0,60,0,0,0,0,222.068237282747,20250512,,LINK1007,2320103000
1690015837,1690254800,1690138100,1,104,000,-,해안남로,0,0,0,60,0,0,0,0,359.668102495754,20250512,,LINK1007,1690015800
2320514000,2320194001,2320194102,1,107,000,-,-,0,0,0,50,0,0,0,0,207.052020631906,20250512,도로명없음,LINK0003,
2320091000,2320028901,2320455200,2,107,000,-,홍도평로,0,0,0,60,0,0,500,0,131.954422727388,20250512,,LINK0003,
1690009401,1690000505,1690000504,2,104,000,-,전등사로,0,0,0,30,0,0,0,0,8.109173956619,20250512,,LINK0001,
2320079900,2320011401,2320011702,1,107,000,-,신곡로,0,0,0,60,0,0,0,0,35.742659880646,20250512,,LINK0003,
2320016523,2320007412,2320007415,2,103,000,48,김포대로,0,0,0,70,0,0,0,0,12.196967809063,20250512,,LINK0001,
2320009100,2320003802,2320470400,2,106,000,356,초지로,0,0,0,60,0,0,0,0,275.094910609947,20250512,,LINK0003,
2320158803,2320062204,2320062203,3,107,000,-,김포한강5로,0,0,0,60,0,0,0,0,12.040161167299,20250512,,LINK0001,
2320518906,2320522500,2320235500,1,107,000,-,옹정로,0,0,0,40,0,0,0,0,280.026108680083,20250512,,LINK1007,2320518900
1690024522,1690109100,1690157000,1,104,000,-,황청포구로,0,0,0,60,0,0,0,0,220.307251897479,20250512,,LINK1007,1690024501
2320000500,2320000303,2320047402,2,103,000,39,벌말로,0,0,0,50,0,0,0,0,395.606874725880,20250512,,LINK0003,
1690005016,1690208700,1690002106,2,104,000,-,강화대로,0,0,0,50,0,0,0,0,315.858567801379,20250512,,LINK1007,1690005004
2320577901,2320037301,2320203602,1,107,000,-,평화공원로,0,0,0,30,0,0,0,0,244.884788276347,20250512,,LINK0003,
2320237903,2320483400,2320479800,1,107,000,-,김포한강11로255번길,0,0,0,50,0,0,0,0,145.319418664519,20250512,,LINK1007,2320237900
2320232600,2320086304,2320085802,1,107,000,-,김포한강2로24번길,0,0,0,10,0,0,0,0,110.562917105788,20250512,,LINK0003,
2320557803,2320469700,2320197104,2,107,000,-,대곶검단로,0,0,0,60,0,0,0,0,291.368225952671,20250512,도로명없음,LINK1007,2320557801
2320523101,2320181601,2320181604,1,107,000,-,율마로438번길,0,0,0,50,0,0,0,0,12.472904776316,20250512,,LINK0001,
1690012003,1690244200,1690171000,1,104,000,-,대문고개로,0,0,0,50,0,0,0,0,370.333484908113,20250512,,LINK1007,1690012000
2320499500,2320178101,2320178202,1,102,000,-,김포한강로,0,0,1,50,5,0,0,0,456.950655784123,20250512,,LINK0003,
2320181301,2320070101,2320070104,1,107,000,-,김포한강8로148번길,0,0,0,10,0,0,0,0,9.670682063661,20250512,,LINK0001,
1690012802,1690127600,1690002604,1,104,000,-,동문로,0,0,0,50,0,0,0,0,101.120945092179,20250512,,LINK1007,1690012800
2320297100,2320106301,2320106401,2,101,000,400,수도권제2순환고속도로,0,0,0,100,5,0,0,0,578.162618683744,20250512,,LINK0003,
2320115706,2320256700,2320127503,1,107,000,-,양곡로467번길,0,0,0,30,0,0,0,0,72.143559091229,20250512,,LINK1007,2320115701
2320124800,2320043601,2320043702,1,107,000,-,황금로109번길,0,0,0,60,0,0,0,0,38.825086140790,20250512,,LINK0003,
1690042600,1690016801,1690012302,1,104,000,-,신촌로,0,0,0,60,0,0,0,0,49.291676030580,20250512,,LINK0003,
2320103700,2320041402,2320353600,1,107,000,-,쇄암로,0,0,0,10,0,0,0,0,452.202604748672,20250512,,LINK0003,
1690006806,1690003015,1690003024,2,104,000,-,강화대로,0,0,0,50,0,0,0,0,126.579367311451,20250512,,LINK0003,
2320042403,2320033204,2320033203,1,107,000,-,대곶북로,0,0,0,60,0,0,0,0,13.144166656072,20250512,,LINK0001,
2320042910,2320516900,2320361200,1,107,000,-,대곶로,0,0,0,50,0,0,0,0,424.996267146939,20250512,,LINK1007,2320042901
2320148400,2320060601,2320331300,2,107,000,-,김포한강9로,0,0,0,30,0,0,0,0,120.557794467535,20250512,,LINK0003,
2320122401,2320042603,2320042602,1,107,000,-,황금로23번길,0,0,0,60,0,0,0,0,11.041629604709,20250512,,LINK0001,
1690010508,1690133200,1690062000,1,104,000,-,고려왕릉로,0,0,0,60,0,0,0,0,275.217690063314,20250512,,LINK1007,1690010502
2320508308,2320442500,2320382900,2,107,000,-,천호로,0,0,0,60,0,0,0,0,225.277197359980,20250512,,LINK1007,2320508300
2320066105,2320429000,2320394100,1,107,000,-,승가로,0,0,0,60,0,0,0,0,347.559744174979,20250512,,LINK1007,2320066100
1690053304,1690169300,1690011201,1,104,000,-,대월로,0,0,0,60,0,0,0,0,45.765225765639,20250512,,LINK1007,1690053300
2320523200,2320181602,2320315400,1,107,000,-,율마로438번길,0,0,0,50,0,0,0,0,96.147769969472,20250512,,LINK0003,
2320126701,2320042807,2320042804,3,107,000,-,황금로23번길,0,0,0,60,0,0,0,0,163.585699580617,20250512,,LINK0003,
2320182001,2320070301,2320070304,1,107,000,-,김포한강8로194번길,0,0,0,10,0,0,0,0,10.000307112437,20250512,,LINK0001,
2320073600,2320010202,2320010102,1,107,003,-,인향로,0,0,0,10,0,0,0,0,21.456078401230,20250512,,LINK0003,
2320228601,2320084601,2320084604,1,107,000,-,김포한강2로24번길,0,0,0,50,0,0,0,0,11.999851432769,20250512,,LINK0001,
1690066107,1690099700,1690181300,1,104,000,-,망월길,0,0,0,60,0,0,0,0,233.961860709278,20250512,,LINK1007,1690066100
2320480800,2320173104,2320172701,1,107,000,-,학운산단3로,0,0,0,30,0,0,0,0,126.039501623578,20250512,,LINK0003,
2320555602,2320370900,2320377600,2,107,000,-,정서진로,0,0,0,50,0,0,0,0,299.109958311404,20250512,,LINK1007,2320555601
2320169700,2320067201,2320067303,1,107,000,-,김포한강7로22번길,0,0,0,10,0,0,0,0,99.378078121118,20250512,,LINK0003,
2320227601,2320083801,2320083804,1,107,000,-,김포한강1로98번길,0,0,0,10,0,0,0,0,10.000121140273,20250512,,LINK0001,
1690004917,1690208600,1690098400,2,104,000,-,강화대로,0,0,0,50,0,0,0,0,319.532936908058,20250512,,LINK1007,1690004904
2320018204,2320007906,2320007905,2,103,000,48,김포대로,0,0,0,70,0,0,0,0,25.174054456440,20250512,,LINK0001,
2320568305,2320360800,2320200105,1,107,000,-,-,0,0,0,30,0,0,0,0,254.708130037466,20250512,도로명없음,LINK1007,2320568301
2320261601,2320094402,2320094401,2,107,000,-,김포한강11로438번길,0,0,0,30,0,0,0,0,10.000245370820,20250512,,LINK0001,
2320009002,2320003618,2320003620,3,107,003,-,김포대로,0,0,0,60,0,0,0,0,43.399950959524,20250512,,LINK0003,
1690018300,1690005501,1690005603,1,106,000,348,마니산로,0,0,0,30,0,0,0,0,268.448389703610,20250512,,LINK0003,
1690052203,1690163700,1690020301,1,104,000,-,강화대로,0,0,0,60,0,0,0,0,223.157899311997,20250512,,LINK1007,1690052200
1690062203,1690069000,1690023201,1,104,000,-,고식이길,0,0,0,10,0,0,0,0,137.155326100115,20250512,,LINK1007,1690062200
2320588001,2320206203,2320206202,1,107,000,-,-,0,0,0,40,0,0,0,0,10.000030731534,20250512,도로명없음,LINK0001,
2320553301,2320418200,2320516700,1,107,000,-,삼도공단로,0,0,0,50,0,0,0,0,327.453706618637,20250512,,LINK1007,2320553300
1690051703,1690201500,1690020303,1,104,000,-,강화대로,0,0,0,60,0,0,0,0,135.515711981812,20250512,,LINK1007,1690051700
2320152800,2320061401,2320061502,2,107,000,-,김포한강9로,0,0,0,30,0,0,0,0,242.108959803323,20250512,,LINK0003,
2320121001,2320044102,2320044101,2,107,000,-,황금1로,0,0,0,60,0,0,0,0,13.396198608241,20250512,,LINK0001,
1690022705,1690187900,1690048800,1,104,000,-,고능로,0,0,0,60,0,0,0,0,441.970018619826,20250512,,LINK1007,1690022700
1690021015,1690184700,1690049400,1,104,000,-,불은남로,0,0,0,60,0,0,0,0,48.169545043482,20250512,,LINK1007,1690021000
1690004906,1690002421,1690097900,2,104,000,-,강화대로,0,0,0,60,0,0,0,0,248.854095599163,20250512,,LINK0003,
2320271301,2320097204,2320097203,1,107,000,-,김포한강11로456번길,0,0,0,10,0,0,0,0,9.999781993776,20250512,,LINK0001,
2320185801,2320072302,2320072301,1,107,000,-,김포한강6로,0,0,0,30,0,0,0,0,12.066183204786,20250512,,LINK0001,
1690046402,1690018401,1690018404,1,104,000,-,대월로,0,0,0,60,0,0,0,0,13.209746750671,20241129,,LINK0001,
1690057313,1690137100,1690011506,1,104,000,-,해안북로,0,0,0,60,0,0,0,0,45.666243446480,20250512,,LINK1007,1690057300
2320183901,2320071402,2320071401,1,107,000,-,김포한강8로132번길,0,0,0,50,0,0,0,0,9.999878074779,20250512,,LINK0001,
2320156100,2320062603,2320062001,1,107,000,-,김포한강9로12번길,0,0,0,10,0,0,0,0,77.243894535613,20250512,,LINK0003,
1690031104,1690237400,1690012201,1,106,000,301,덕하로,0,0,0,30,0,0,0,0,480.427400963666,20250512,,LINK1007,1690031100
2320257501,2320093101,2320093106,2,107,000,-,모담공원로28번길,0,0,0,30,0,0,0,0,30.886672299340,20250512,,LINK0001,
1690022402,1690035900,1690168600,1,104,000,-,불은남로,0,0,0,60,0,0,0,0,254.852534610122,20250512,,LINK1007,1690022400
1690068005,1690227100,1690025502,1,107,000,-,어류정길,0,0,0,50,0,0,0,0,472.770277400125,20250512,,LINK1007,1690068001
2320447602,2320221900,2320005507,2,105,000,84,대명항로,0,1,0,60,0,0,0,0,142.138721387892,20250512,,LINK1007,2320447600
2320156600,2320062102,2320062803,1,107,000,-,김포한강9로12번길,0,0,0,10,0,0,0,0,75.268691512743,20250512,,LINK0003,
2320237801,2320088204,2320088203,2,107,000,-,김포한강11로,0,0,0,50,0,0,0,0,9.999883220790,20250512,,LINK0001,
2320152801,2320061502,2320061501,2,107,000,-,김포한강9로,0,0,0,30,0,0,0,0,10.000298042340,20250512,,LINK0001,
2320562201,2320019301,2320198303,2,107,000,-,상미로,0,0,0,30,0,0,0,0,80.582569712443,20250512,,LINK0003,
1690030011,1690099900,1690176200,1,104,000,-,창후로,0,0,0,60,0,0,0,0,73.881910780562,20250512,,LINK1007,1690030000
2320238103,2320484900,2320086602,2,107,000,-,김포한강11로,0,0,0,50,0,0,0,0,227.455242507064,20250512,,LINK1007,2320238100
2320071401,2320019102,2320019105,2,107,000,-,검단로,0,0,0,50,0,0,0,0,199.117102359896,20250512,,LINK0003,
1690066002,1690052200,1690297000,1,104,000,-,삼산서로,0,0,0,60,0,0,0,0,323.484810805010,20250512,,LINK1007,1690066000
2320218100,2320081504,2320081201,1,107,000,-,초당로16번길,0,0,0,10,0,0,0,0,19.925447101063,20250512,,LINK0003,
2320119004,2320033106,2320033109,2,107,000,-,양곡로,0,0,0,70,0,0,0,0,12.000443306766,20250512,,LINK0001,
2320331701,2320120503,2320120502,2,107,000,-,마송로,0,0,0,60,0,0,0,0,13.875566738446,20250512,,LINK0001,
1690060501,1690003015,1690003014,1,104,000,-,향나무길,0,0,0,60,0,0,0,0,12.030739633302,20250512,,LINK0001,
1690001010,1690278800,1690000206,1,104,000,-,해안동로,0,0,0,60,0,0,0,0,284.987147007826,20250512,,LINK1007,1690001005
2320514801,2320194603,2320194602,2,107,000,-,아라육로58번길,0,0,0,50,0,0,0,0,12.122714676389,20250512,,LINK0001,
2320226700,2320045901,2320084202,1,107,000,-,초당로,0,0,0,60,0,0,0,0,24.500228768404,20250512,,LINK0003,
2320025500,2320046902,2320007026,2,106,000,355,흥신로,0,0,0,30,0,0,0,0,76.629483061338,20250512,,LINK0003,
1690024905,1690029700,1690008405,1,104,000,-,해안동로,0,0,0,60,0,0,0,0,252.697928377671,20250512,,LINK1007,1690024902
2320385509,2320138529,2320138528,2,107,000,-,수기로,0,0,0,50,0,0,0,0,12.529194009569,20250512,,LINK0001,
2320031602,2320024703,2320024702,1,107,000,-,중봉로33번길,0,0,0,10,0,0,0,0,10.847768645178,20250512,,LINK0001,
2320042418,2320302000,2320218400,1,107,000,-,대곶북로,0,0,0,60,0,0,0,0,377.678459686100,20250512,,LINK1007,2320042402
2320501002,2320008405,2320008404,1,107,000,-,애기봉로573번길,0,0,0,40,0,0,0,0,9.393337152875,20250512,,LINK0001,
2320136401,2320053501,2320110103,1,106,000,356,양곡로,0,0,0,40,0,0,0,0,41.532937499397,20250512,,LINK0003,
2320207501,2320079503,2320079502,1,107,000,-,김포한강1로78번길,0,0,0,10,0,0,0,0,10.330958705719,20250512,,LINK0001,
2320542100,2320190401,2320430900,1,107,000,-,걸포1로,0,0,0,60,0,0,0,0,113.630403145911,20250512,,LINK0003,
2320130101,2320050504,2320050503,2,103,000,48,김포대로,0,0,0,70,0,0,0,0,10.143247687213,20250512,,LINK0001,
2320137000,2320054001,2320054101,1,105,000,98,송포.인천간도로,0,0,0,40,0,0,0,0,26.720011167495,20250512,,LINK0003,
2320104409,2320517800,2320472100,1,107,000,-,유현삭시로,0,0,0,10,0,0,0,0,395.571846088922,20250512,,LINK1007,2320104401
1690011903,1690171100,1690244300,1,104,000,-,대문고개로,0,0,0,50,0,0,0,0,374.293029986133,20250512,,LINK1007,1690011900
2320182700,2320071303,2320070201,1,107,000,-,김포한강8로132번길,0,0,0,50,0,0,0,0,197.686454012099,20250512,,LINK0003,
1690013400,1690003012,1690115400,1,104,000,-,고비고개로,0,0,0,50,0,0,0,0,359.258871675824,20250512,,LINK0003,
1690068802,1690025703,1690025702,1,107,000,-,서사길41번길,0,0,0,30,0,0,0,0,7.047490849327,20250512,,LINK0001,
1690024616,1690085700,1690218700,1,104,000,-,황청포구로,0,0,0,60,0,0,0,0,275.006976108674,20250512,,LINK1007,1690024602
2320247000,2320090504,2320090102,2,107,000,-,태장로769번길,0,0,0,50,0,0,0,0,238.398773221425,20250512,,LINK0003,
1690068501,1690003810,1690232900,1,103,000,48,인화로,0,0,0,50,0,0,0,0,361.978879427020,20250512,,LINK0003,
1690024734,1690315000,1690258500,1,104,000,-,삼산북로,0,0,0,60,0,0,0,0,296.029805081729,20250512,,LINK1007,1690024704
1690000904,1690000205,1690262500,1,104,000,-,해안동로,0,0,0,60,0,0,0,0,72.154613493290,20250512,,LINK0003,
2320307000,2320110302,2320208100,3,106,000,356,양곡로,0,0,0,80,5,0,400,0,232.913195749217,20250512,,LINK0003,
2320296400,2320106001,2320032902,2,101,000,400,수도권제2순환고속도로,0,0,1,40,5,0,0,0,327.692244609678,20250512,,LINK0003,
1690060800,1690021501,1690048200,1,104,000,-,남문안길,0,0,0,40,0,0,0,0,45.027460458227,20250512,,LINK0003,
2320045513,2320517500,2320496300,2,107,000,-,하성로,0,0,0,50,0,0,0,0,356.397682679431,20250512,,LINK1007,2320045500
2320447300,2320162802,2320054301,3,105,000,98,송포.인천간도로,0,0,1,60,0,0,450,0,324.131375398446,20250512,,LINK0003,
2320523001,2320181904,2320181903,1,107,000,-,율마로450번길,0,0,0,60,0,0,0,0,12.000029715445,20250512,,LINK0001,
2320049215,2320507600,2320507400,1,107,000,-,석평로,0,0,0,30,0,0,0,0,394.830012529103,20250512,,LINK1007,2320049200
2320090805,2320456800,2320028414,2,107,000,-,홍도평로,0,0,0,60,0,0,500,0,176.520341016201,20250512,,LINK1007,2320090801
2320169600,2320067601,2320066801,2,107,000,-,김포한강8로,0,0,0,50,0,0,0,0,137.823825322061,20250512,,LINK0003,
2320232602,2320085802,2320085801,1,107,000,-,김포한강2로24번길,0,0,0,10,0,0,0,0,9.999864790781,20250512,,LINK0001,
2320096001,2320047604,2320047603,1,107,000,-,서암로,0,0,0,60,0,0,0,0,10.972615071460,20250512,,LINK0001,
2320042202,2320033901,2320033904,1,107,000,-,대곶북로395번길,0,0,0,10,0,0,0,0,10.843124651102,20250512,,LINK0001,
2320505601,2320183503,2320183502,1,107,000,-,-,0,0,0,40,0,0,0,0,12.044821008930,20250512,도로명없음,LINK0001,
1690020800,1690006501,1690234500,1,106,000,301,강화남로,0,0,0,50,0,0,0,0,429.415092730425,20250512,,LINK0003,
1690016102,1690209000,1690209200,1,106,000,348,해안남로,0,0,0,60,0,0,0,0,472.385383268440,20250512,,LINK1007,1690016100
2320553603,2320381900,2320421000,3,106,000,307,풍무로,0,0,0,60,0,0,0,0,74.107753615924,20250512,,LINK1007,2320553600
2320485801,2320174101,2320174104,2,107,000,-,황금로,0,0,0,60,0,0,0,0,12.000349435060,20250512,,LINK0001,
1690056322,1690204000,1690081900,1,104,000,-,교동동로,0,0,0,60,0,0,0,0,98.403545618943,20250512,,LINK1007,1690056300
2320381501,2320136602,2320137308,2,107,000,-,풍무로68번길,0,0,0,30,0,0,0,0,196.649985724339,20250512,,LINK0003,
2320586402,2320205703,2320205702,1,107,000,-,황금산단5로,0,0,0,40,0,0,0,0,9.999958745086,20250512,,LINK0001,
2320248000,2320090903,2320090104,2,107,000,-,태장로769번길,0,0,0,50,0,0,0,0,165.012487493540,20250512,,LINK0003,
2320495601,2320176701,2320176704,1,107,000,-,사우로,0,0,0,30,0,0,0,0,11.999944418812,20250512,,LINK0001,
1690051802,1690103900,1690020201,1,104,000,-,강화대로,0,0,0,60,0,0,0,0,205.424245515714,20250512,,LINK1007,1690051800
2320040201,2320022801,2320022804,1,107,000,-,중봉1로,0,0,0,60,0,0,0,0,11.651146664937,20250512,,LINK0001,
2320028201,2320032804,2320032803,1,107,000,-,율마로,0,0,0,60,0,0,0,0,12.610545218838,20250512,,LINK0001,
2320050308,2320291200,2320338300,1,107,000,-,용강로,0,0,0,10,0,0,0,0,343.100522651949,20250512,,LINK1007,2320050302
2320446007,2320423600,2320162504,1,107,000,-,옹주물로,0,0,0,30,0,0,0,0,60.960766367298,20250512,,LINK1007,2320446000
2320556601,2320196904,2320477700,2,107,000,-,수기로,0,0,0,30,0,0,0,0,179.435557255675,20250512,,LINK0003,
2320070303,2320433300,2320023004,1,107,000,-,북변중로,0,0,0,40,0,0,0,0,51.013624931111,20250512,,LINK1007,2320070300
1690056614,1690108700,1690097700,1,104,000,-,교동북로,0,0,0,60,0,0,0,0,13.244241259836,20250512,,LINK1007,1690056600
2320012102,2320005609,2320005603,1,107,000,-,초원로,0,0,0,60,0,0,0,0,343.432603084776,20250512,,LINK0003,
2320579701,2320204002,2320464900,2,107,000,-,대곶검단로,1,0,0,60,0,0,530,0,461.597616559513,20250512,,LINK0003,
2320218801,2320081402,2320081401,1,107,000,-,초당로16번길,0,0,0,10,0,0,0,0,9.999919889527,20250512,,LINK0001,
2320271001,2320096002,2320096001,2,107,000,-,김포대로1216번길,0,0,0,30,0,0,0,0,12.965447325756,20250512,,LINK0001,
1690056415,1690153800,1690100700,1,104,000,-,교동동로,0,0,0,60,0,0,0,0,267.823096352379,20250512,,LINK1007,1690056400
